"DisMod II input and output, database England 2006",,,,,,,,,,,,
"Males, Disease: Gastric cancer (Rates * ), sex: Males",,,,,,,,,,,,
"Written 11/09/2015, 14:20:20",,,,,,,,,,,,
Age,Incidence (rates),Remission (rates),Case fatality (rates),Mortality (rates),Incidence (rates),Prevalence (rates),Remission (rates),Case fatality (rates),Duration (years),Mortality (rates),RR mortality (number),Age of onset (years)
0,0,0.2640268479,0.208944407,0,0,0,0,0,0,0,0,0.5
1,0,0.2640268479,0.208944407,0,0,0,0,0,0,0,0,1.5
2,0,0.2640268479,0.208944407,0,0,0,0,0,0,0,0,2.5
3,0,0.2640268479,0.208944407,0,0,0,0,0,0,0,0,3.5
4,0,0.2640268479,0.208944407,0,0,0,0,0,0,0,0,4.5
5,0,0.2640268479,0.208944407,0,0,0,0,0,0,0,0,5.5
6,0,0.2640268479,0.208944407,0,0,0,0,0,0,0,0,6.5
7,0,0.2640268479,0.208944407,0,0,0,0,0,0,0,0,7.5
8,0,0.2640268479,0.208944407,0,0,0,0,0,0,0,0,8.5
9,0,0.2640268479,0.208944407,0,0,0,0,0,0,0,0,9.5
10,0,0.2640268479,0.208944407,0,0,0,0,0,0,0,0,10.5
11,0,0.2640268479,0.208944407,0,0,0,0,0,0,0,0,11.5
12,0,0.2640268479,0.208944407,0,0,0,0,0,0,0,0,12.5
13,0,0.2640268479,0.208944407,0,0,0,0,0,0,0,0,13.5
14,0,0.2640268479,0.208944407,0,0,0,0,0,0,0,0,14.5
15,0,0.2640268479,0.208944407,0,0,0,0,0,0,0,0,15.5
16,0,0.2640268479,0.208944407,0,4.03E-08,1.76E-08,0.2634723386,0.0100112205,2.8872355642,2E-10,28.2628024226,16.5
17,0,0.2640268479,0.208944407,0,1.209E-07,8.38E-08,0.2623633199,0.0300336616,2.6747391284,2.6E-09,66.2645053952,17.5
18,0,0.2640268479,0.208944407,0,2.418E-07,2.195E-07,0.2606997919,0.0600673231,2.4622726345,1.35E-08,112.1707033737,18.5
19,0,0.2640268479,0.208944407,0,0.000000403,4.334E-07,0.2584817546,0.1001122052,2.2645387889,4.41E-08,168.3718724276,19.5
20,0,0.2640268479,0.208944407,0,6.044E-07,7.212E-07,0.255709208,0.1501683079,2.0968508622,1.099E-07,237.9511484543,20.5
21,0,0.2578493782,0.2143431236,0,8.562E-07,1.0761E-06,0.2521797166,0.1964856593,1.9635923284,2.141E-07,302.1756344339,21.5
22,0,0.2516719085,0.2197418401,0,1.1582E-06,1.4946E-06,0.2478932804,0.2390642597,1.8568925655,3.614E-07,361.9250963012,22.5
23,7.202E-07,0.2454944388,0.2251405567,3.601E-07,1.5105E-06,1.9723E-06,0.2428498995,0.2779041089,1.7707743471,5.538E-07,414.6845398941,23.5
24,1.4403E-06,0.2393169691,0.2305392732,7.202E-07,0.000001913,2.5061E-06,0.2370495738,0.313005207,1.700211403,7.919E-07,459.138522603,24.5
25,2.1605E-06,0.2331394994,0.2359379898,1.0803E-06,2.3658E-06,3.0952E-06,0.2304923033,0.3443675539,1.6401654957,1.0752E-06,494.457558741,25.5
26,2.8807E-06,0.2269620297,0.2413367064,1.4403E-06,2.8694E-06,3.7369E-06,0.2241081004,0.3744448208,1.5876148436,1.4107E-06,523.1815463138,26.5
27,3.6009E-06,0.2207845599,0.2467354229,1.8004E-06,3.4238E-06,4.4259E-06,0.217896965,0.4032370076,1.5426746233,1.7983E-06,544.1707098871,27.5
28,4.2695E-06,0.2146070902,0.2521341395,2.3662E-06,4.0291E-06,5.1586E-06,0.2118588971,0.4307441143,1.5065238602,2.2379E-06,556.7338940237,28.5
29,4.9381E-06,0.2084296205,0.257532856,0.000002932,4.6852E-06,5.9325E-06,0.2059938968,0.4569661409,1.48237927,2.7291E-06,561.8525317345,29.5
30,5.6067E-06,0.2022521508,0.2629315726,3.4978E-06,5.3921E-06,6.7463E-06,0.2003019641,0.4819030874,1.4776013995,3.2717E-06,561.1238717675,30.5
31,6.2753E-06,0.1960746811,0.2683302892,4.0635E-06,6.1765E-06,7.6383E-06,0.1946150034,0.4952383845,1.4982410679,3.8074E-06,544.9237082345,31.5
32,0.000006944,0.1898972114,0.2737290057,4.6293E-06,7.0386E-06,8.6789E-06,0.1889330147,0.4969720321,1.5447480318,4.3426E-06,516.812174951,32.5
33,8.0343E-06,0.1837197417,0.2791277223,0.000004943,7.9782E-06,9.9295E-06,0.183255998,0.4871040303,1.61668814,4.8711E-06,479.6270434358,33.5
34,9.1246E-06,0.177542272,0.2845264388,5.2567E-06,8.9954E-06,1.14565E-05,0.1775839534,0.465634379,1.7093983383,5.3735E-06,434.6553291131,34.5
35,0.000010215,0.1713648023,0.2899251554,5.5704E-06,1.00901E-05,1.33458E-05,0.1719168808,0.4325630783,1.8082475702,5.8154E-06,382.817751903,35.5
36,1.13053E-05,0.1651873326,0.295323872,5.8841E-06,1.15972E-05,1.57459E-05,0.1666658344,0.4038587664,1.8994643321,6.4077E-06,338.4432103675,36.5
37,1.23956E-05,0.1601474323,0.3007225885,6.1978E-06,1.35166E-05,1.88222E-05,0.1618308144,0.3795214433,1.9804689958,7.1988E-06,300.4360689345,37.5
38,1.58871E-05,0.155645991,0.3061213051,7.7377E-06,1.58484E-05,2.26854E-05,0.1574118206,0.3595511091,2.0496220487,8.2187E-06,267.9503860775,38.5
39,1.93786E-05,0.1511445497,0.3115200216,9.2775E-06,1.85925E-05,2.74092E-05,0.153408853,0.3439477637,2.1067705199,9.4963E-06,240.4631301576,39.5
40,2.28701E-05,0.1477684686,0.3169187382,1.08174E-05,0.000021749,3.30319E-05,0.1498219117,0.3327114071,2.1538749932,0.000011066,217.4868998643,40.5
41,2.63616E-05,0.145517748,0.3223174548,1.23573E-05,0.000025157,0.000039526,0.1466409882,0.3235212799,2.1928192184,0.000012869,197.1071694842,41.5
42,2.98531E-05,0.142141667,0.3277161713,1.38971E-05,2.88166E-05,4.68229E-05,0.1438660823,0.3163773821,2.2241943578,0.0000149,179.114412732,42.5
43,3.40694E-05,0.1398909463,0.3331148879,0.00001679,3.27277E-05,5.48592E-05,0.1414971941,0.3112797137,2.2496079307,1.71673E-05,163.2750943555,43.5
44,3.82856E-05,0.1376402256,0.3385136044,1.96828E-05,3.68905E-05,6.35639E-05,0.1395343235,0.3082282747,2.2720877649,1.96872E-05,149.3051056597,44.5
45,4.25019E-05,0.1365148653,0.343912321,2.25756E-05,4.13047E-05,7.28511E-05,0.1379774707,0.307223065,2.2967206283,2.24807E-05,136.9335338553,45.5
46,4.67182E-05,0.1342641446,0.3396145498,2.54684E-05,4.63204E-05,0.000082887,0.1366276612,0.304616636,2.3264981835,2.53558E-05,124.4393384509,46.5
47,5.09344E-05,0.1342641446,0.3353167786,2.83612E-05,5.19374E-05,9.40535E-05,0.1354848951,0.3004089876,2.3600541266,2.83717E-05,111.9965580379,47.5
48,5.83777E-05,0.1342641446,0.3310190074,3.12409E-05,5.81558E-05,0.0001066513,0.1345491724,0.2946001198,2.3950560265,3.15476E-05,99.8119432966,48.5
49,0.000065821,0.1342641446,0.3267212362,3.41206E-05,6.49755E-05,0.0001209408,0.1338204929,0.2871900326,2.4277014165,3.48722E-05,88.2072789665,49.5
50,7.32643E-05,0.1331387843,0.322423465,3.70004E-05,7.23966E-05,0.000137173,0.1332988569,0.278178726,2.4520393011,3.83082E-05,77.430571337,50.5
51,8.07076E-05,0.1320134239,0.3181256938,3.98801E-05,8.11658E-05,0.0001556699,0.1328030231,0.2716152859,2.4645852487,4.24463E-05,68.6295089546,51.5
52,8.81509E-05,0.1320134239,0.3138279226,4.27598E-05,9.12833E-05,0.0001767204,0.1323329915,0.2674997123,2.4666819474,4.74536E-05,61.5827862583,52.5
53,0.000102784,0.1320134239,0.3095301514,5.16374E-05,0.0001027489,0.0002004293,0.1318887623,0.2658320051,2.460616221,5.34803E-05,56.0428604722,53.5
54,0.0001174171,0.1320134239,0.3052323802,0.000060515,0.0001155627,0.0002267458,0.1314703353,0.2666121645,2.449894389,6.06734E-05,51.6588623814,54.5
55,0.0001320502,0.1320134239,0.300934609,6.93927E-05,0.0001297246,0.0002554814,0.1310777105,0.2698401903,2.4397343818,6.91813E-05,48.126004434,55.5
56,0.0001466833,0.1308880636,0.304253493,7.82703E-05,0.0001453392,0.0002867692,0.1306318549,0.2721996642,2.4331583921,7.83266E-05,44.6716581958,56.5
57,0.0001613163,0.1297627033,0.307572377,8.71479E-05,0.0001624065,0.0003210882,0.1301327685,0.2736905862,2.4293095446,8.81755E-05,41.2339337825,57.5
58,0.0001819103,0.1297627033,0.310891261,9.81799E-05,0.0001809264,0.0003588311,0.1295804513,0.2743129562,2.4269954784,0.000098759,37.7943644969,58.5
59,0.0002025043,0.1297627033,0.314210145,0.0001092119,0.0002008989,0.0004003439,0.1289749032,0.2740667744,2.4244820956,0.0001100791,34.4226681452,59.5
60,0.0002230983,0.1297627033,0.317529029,0.000120244,0.0002223241,0.0004459575,0.1283161242,0.2729520405,2.4191835417,0.0001221146,31.1905028587,60.5
61,0.0002436923,0.1297627033,0.320847913,0.000131276,0.0002476217,0.0004966691,0.1274834782,0.2727345241,2.4095138236,0.000135896,28.3259366762,61.5
62,0.0002642863,0.1275119826,0.324166797,0.000142308,0.0002767917,0.0005538451,0.1264769649,0.2734142252,2.395705455,0.0001519251,25.8119438441,62.5
63,0.0003067826,0.1252612619,0.327485681,0.0001671103,0.000309834,0.0006183181,0.1252965845,0.2749911437,2.378067438,0.0001705946,23.6217032632,63.5
64,0.0003492789,0.1241359016,0.330804565,0.0001919126,0.0003467487,0.0006905321,0.123942337,0.2774652796,2.3570107328,0.000192234,21.7098809158,64.5
65,0.0003917752,0.1218851809,0.334123449,0.0002167149,0.0003875357,0.0007706388,0.1224142223,0.2808366329,2.3330981442,0.0002171364,20.0335605576,65.5
66,0.0004342715,0.1207598206,0.3358367802,0.0002415172,0.0004318411,0.000858509,0.1209012346,0.2846574532,2.3067702853,0.0002451726,18.5291412236,66.5
67,0.0004767678,0.1196344603,0.3375501114,0.0002663195,0.0004796647,0.0009538308,0.1194033739,0.2889277405,2.2782380539,0.00027646,17.1738387204,67.5
68,0.0005342766,0.1185090999,0.3392634426,0.0003083464,0.0005310066,0.0010562347,0.1179206402,0.2936474947,2.2477717761,0.0003111139,15.9464476103,68.5
69,0.0005917854,0.1173837396,0.3409767738,0.0003503733,0.0005858669,0.0011652998,0.1164530335,0.2988167158,2.2157503113,0.000349247,14.8225634987,69.5
70,0.0006492942,0.1151330189,0.342690105,0.0003924003,0.0006442454,0.0012805605,0.1150005537,0.3044354039,2.1827501345,0.0003909676,13.7810281723,70.5
71,0.000706803,0.1128822982,0.3444034362,0.0004344272,0.0007048212,0.0014011207,0.1134301976,0.3103834818,2.1493683763,0.0004360792,12.8005372471,71.5
72,0.0007643118,0.1128822982,0.3461167674,0.0004764541,0.0007675944,0.0015258259,0.111741965,0.3166609497,2.1162410834,0.000484433,11.869424548,72.5
73,0.0008382985,0.1106315776,0.3478300986,0.0005383854,0.0008325649,0.0016537985,0.109935856,0.3232678074,2.0844907907,0.0005359486,10.9826984971,73.5
74,0.0009122852,0.1106315776,0.3495434298,0.0006003167,0.0008997328,0.0017843557,0.1080118706,0.330204055,2.0560074448,0.0005905933,10.1500715303,74.5
75,0.0009862719,0.1106315776,0.351256761,0.0006622479,0.000969098,0.0019169523,0.1059700088,0.3374696925,2.0339104126,0.0006483669,9.3809393781,75.5
76,0.0010602585,0.1072554966,0.3646822687,0.0007241792,0.0010328984,0.0020505279,0.103154864,0.3426916487,2.0197845807,0.0007041776,8.6280343284,76.5
77,0.0011342452,0.1050047759,0.3781077763,0.0007861105,0.0010911341,0.0021841861,0.0995664365,0.3458699235,2.012226541,0.0007569293,7.9101039302,77.5
78,0.0011765371,0.1016286949,0.391533284,0.000822518,0.0011438049,0.0023182699,0.0952047261,0.3470045171,2.0091863981,0.0008059348,7.2358782133,78.5
79,0.0012188291,0.0903750915,0.4049587917,0.0008589255,0.001190911,0.0024539336,0.0900697328,0.3460954292,2.0075777359,0.0008507803,6.5970037118,79.5
80,0.001261121,0.0843589079,0.4183842993,0.0008953331,0.0012324523,0.0025928836,0.0841614566,0.3431426601,2.0028108317,0.0008912196,5.9849078854,80.5
81,0.0013034129,0.079068242,0.431809807,0.0009317406,0.0012686143,0.0027335461,0.0783381974,0.3406657799,1.9920341823,0.000932663,5.4276983368,81.5
82,0.0013457048,0.0737775762,0.4452353147,0.0009681481,0.0012993969,0.0028715106,0.0725999551,0.3386647888,1.9761604312,0.000973828,4.9133616488,82.5
83,0.0013530896,0.0684869104,0.4586608223,0.0010075258,0.0013248003,0.0030035913,0.0669467297,0.3371396866,1.9574863823,0.0010138673,4.4421896449,83.5
84,0.0013604743,0.0631962446,0.47208633,0.0010469035,0.0013448243,0.0031273632,0.0613785213,0.3360904734,1.9392550457,0.001052189,4.0424325259,84.5
85,0.0013678591,0.0579055787,0.4855118377,0.0010862811,0.0013594691,0.003240882,0.0558953297,0.3355171492,1.9241214335,0.0010883482,3.7348075097,85.5
86,0.0013752438,0.0526149129,0.4989373453,0.0011256588,0.0013729179,0.0033436125,0.0509690876,0.3354025766,1.9127482457,0.001122315,3.5301470366,86.5
87,0.0013826285,0.0473242471,0.512362853,0.0011650365,0.0013851708,0.0034359981,0.0465997948,0.3357467555,1.9014555494,0.0011543748,3.4383224675,87.5
88,0.0013900133,0.0420335813,0.5257883607,0.0011909171,0.0013962279,0.0035180171,0.0427874515,0.336549686,1.8784385086,0.0011846312,3.4772718511,88.5
89,0.001397398,0.0367429154,0.5392138683,0.0012167977,0.001406089,0.0035893728,0.0395320575,0.3378113681,1.8201220899,0.0012130683,3.6853549611,89.5
90,0.0014047828,0.0314522496,0.552639376,0.0012426784,0.0014147542,0.0036496257,0.036833613,0.3395318018,1.7504855421,0.0012395923,3.0270383141,90.5
91,0.0014121675,0.0314522496,0.552639376,0.001268559,0.001422038,0.0036979774,0.0346748856,0.341880448,1.6992126922,0.0012645746,2.8767726112,91.5
92,0.0014195523,0.0314522496,0.552639376,0.0012944396,0.0014279403,0.0037334199,0.0330558754,0.3448573069,1.6457216032,0.001287675,2.7427648666,92.5
93,0.001426937,0.0314522496,0.552639376,0.0013203202,0.0014324611,0.003755179,0.0319765823,0.3484623784,1.5909390608,0.0013085755,2.6231512607,93.5
94,0.001426937,0.0314522496,0.552639376,0.0013462009,0.0014356004,0.0037627253,0.0314370064,0.3526956625,1.5359981317,0.0013269825,2.5163011484,94.5
95,0.001426937,0.0314522496,0.552639376,0.0013720815,0.0014373583,0.0037557832,0.0314371477,0.3575571593,1.4824879298,0.0013426313,2.4207877033,95.5
96,0.001426937,0.0314522496,0.552639376,0.0013720815,0.0014381824,0.0037367329,0.0314382487,0.3621484742,1.4317137122,0.0013528648,2.3320577167,96.5
97,0.001426937,0.0314522496,0.552639376,0.0013720815,0.0014380727,0.0037097827,0.0314403094,0.3664696073,1.3844746413,0.0013590601,2.2497403325,97.5
98,0.001426937,0.0314522496,0.552639376,0.0013720815,0.0014370292,0.0036778645,0.0314433298,0.3705205585,1.3425253781,0.0013622124,2.1734665922,98.5
99,0.001426937,0.0314522496,0.552639376,0.0013720815,0.0014350518,0.0036429792,0.0314473098,0.374301328,1.3097946372,0.0013630284,2.1028728948,99.5
100,0.001426937,0.0314522496,0.552639376,0.0013720815,0.0014321407,0.0036064607,0.0314522496,0.3778119156,1.2953001795,0.0013620008,2.0376037418,102.2463250783
,,,,,,,,,,,,
All ages,NA,NA,NA,0.000105148,0.0001601095,0.0003302038,0.0994464666,0.3178330176,2.1211488107,0.0001051865,20.6202784914,72.2338049388
