sex,year,qimd,0,01-04,05-09,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+
1,2002,5,672,101,54,70,229,376,468,700,896,1087,1560,2153,3029,4063,5636,7636,9369,8375,5314,2854
1,2002,4,392,45,40,61,171,267,372,428,590,813,1064,1625,2368,3248,4569,6673,8687,8656,6252,3783
1,2002,3,272,61,38,53,179,211,270,392,428,577,849,1390,2155,2900,4127,6131,8470,8977,6783,4498
1,2002,2,220,46,28,43,146,191,201,255,382,448,708,1189,1881,2539,3905,5829,7808,8520,6759,4600
1,2002,1,181,50,28,41,124,159,132,208,253,375,597,992,1678,2032,3205,5022,6751,7132,5874,3944
1,2003,5,707,124,51,61,217,359,417,714,845,1168,1474,2203,3148,4059,5529,7285,8946,8876,5210,3090
1,2003,4,376,52,46,37,167,279,315,476,642,791,1022,1569,2477,3158,4431,6392,8353,9145,6031,3964
1,2003,3,255,37,38,60,142,234,222,294,444,628,876,1335,2214,2854,4116,6031,8147,9376,6583,4841
1,2003,2,197,29,32,42,141,179,185,260,340,473,689,1128,2024,2584,3850,5665,7765,8920,6542,4776
1,2003,1,200,44,24,42,118,171,128,187,267,420,573,951,1673,2161,3234,4776,6568,7582,5616,4150
1,2004,5,649,104,42,82,218,362,451,614,882,1206,1498,2088,2996,3818,5429,6895,8352,8779,4846,3093
1,2004,4,378,59,31,49,153,283,291,428,601,762,1015,1619,2278,2991,4294,6006,7970,8950,5548,3867
1,2004,3,287,51,22,51,142,207,224,312,441,585,789,1249,2134,2891,3922,5704,7973,9172,6017,4662
1,2004,2,220,40,36,29,137,165,183,242,344,478,674,1055,1882,2539,3824,5355,7334,9048,6093,4797
1,2004,1,165,36,28,27,113,158,125,174,277,375,573,969,1581,2102,3116,4563,6290,7792,5243,4105
1,2005,5,678,91,49,85,210,372,416,613,809,1233,1544,2017,2937,3880,5157,6612,7940,8205,5103,3192
1,2005,4,381,67,29,51,157,235,266,421,626,803,1040,1478,2385,3079,4151,5782,7639,8776,5784,4072
1,2005,3,311,41,30,34,137,198,214,283,440,580,856,1265,2095,2844,3880,5721,7680,9096,6709,4960
1,2005,2,225,35,24,37,151,153,141,225,332,497,721,1004,1915,2597,3609,5183,7399,8688,6405,4932
1,2005,1,179,41,26,47,125,160,153,200,266,377,557,887,1596,2086,2974,4422,6124,7618,5611,4495
1,2006,5,691,99,56,68,229,380,396,599,902,1205,1548,2090,3072,3797,4979,6347,7786,8113,5380,3223
1,2006,4,385,61,31,47,167,260,294,387,586,798,1048,1482,2427,3150,4113,5453,7383,8298,6188,4069
1,2006,3,265,38,26,48,126,210,230,262,435,609,862,1250,2108,2834,3827,5218,7345,8808,6784,4894
1,2006,2,232,37,38,38,137,150,166,217,285,439,666,1044,1851,2645,3503,5051,7010,8402,6812,5060
1,2006,1,189,39,22,43,112,112,151,200,246,400,552,846,1548,2209,2762,4346,6132,7408,5920,4528
1,2007,5,665,105,65,66,189,351,432,612,876,1212,1483,2032,2977,3948,4864,6020,7369,7931,5856,3234
1,2007,4,423,87,34,43,155,258,311,371,560,784,1122,1471,2206,3182,3973,5316,7184,8097,6451,4090
1,2007,3,280,59,24,36,159,221,229,292,391,586,758,1161,1993,3034,3818,5074,7287,8588,7314,5137
1,2007,2,213,30,25,31,122,167,166,211,326,437,678,984,1797,2682,3448,4886,7038,8384,7095,5070
1,2007,1,170,40,21,29,106,137,115,154,228,404,529,834,1505,2228,2850,4219,6004,7299,6436,4612
1,2008,5,706,92,53,61,211,358,442,583,896,1201,1622,2082,2845,4020,4758,6187,7316,7598,6162,3188
1,2008,4,420,62,41,33,149,250,330,372,582,861,1097,1424,2193,3232,3965,5209,7078,8069,6982,4315
1,2008,3,263,44,14,26,132,220,223,267,394,620,839,1147,1833,3075,3713,5290,7084,8380,7744,5037
1,2008,2,222,36,22,39,129,179,161,207,334,465,712,1008,1637,2776,3419,4841,6930,8467,7853,5152
1,2008,1,199,30,33,20,108,147,122,154,280,369,591,869,1337,2305,2831,4238,6127,7414,6939,4730
1,2009,5,604,79,51,41,180,343,456,552,861,1285,1507,2006,2791,3918,4540,5983,7016,7263,6104,3002
1,2009,4,428,44,33,43,161,237,313,325,587,821,1112,1460,2090,3115,3885,5169,6635,7818,7148,4131
1,2009,3,288,41,19,44,129,172,193,239,393,620,894,1150,1856,2998,3671,4988,6849,8286,7919,5096
1,2009,2,223,30,21,19,123,153,182,207,349,499,691,960,1633,2776,3351,4848,6627,8346,7918,4987
1,2009,1,198,32,17,34,118,136,123,162,232,396,573,824,1322,2253,2856,4124,5832,7394,7207,4621
1,2010,5,571,88,47,45,144,287,389,512,756,1140,1547,1916,2677,3940,4516,5745,6739,7199,5852,3338
1,2010,4,412,61,28,19,120,252,282,352,536,777,1128,1468,2106,3272,3830,5236,6568,7514,7019,4254
1,2010,3,269,44,30,37,120,196,208,241,379,599,881,1207,1792,2999,3701,5078,6744,8130,7994,5474
1,2010,2,212,44,19,38,86,138,140,213,256,503,672,1010,1476,2710,3536,4817,6547,8271,7975,5536
1,2010,1,160,28,15,24,80,130,117,140,243,413,546,847,1289,2331,2990,4139,5925,7548,7349,5046
1,2011,5,643,95,47,46,129,301,396,487,684,1154,1498,1963,2587,3711,4432,5646,6420,6766,5803,3551
1,2011,4,420,42,40,27,92,213,227,313,477,780,1086,1461,2038,3230,3749,5081,6240,7612,6742,4596
1,2011,3,311,58,24,22,88,147,202,255,365,561,841,1205,1765,2920,3727,4909,6592,8222,7758,5848
1,2011,2,208,37,22,31,103,117,134,168,265,444,660,937,1448,2596,3605,4785,6295,8118,7765,5844
1,2011,1,162,25,15,23,89,105,114,135,236,336,572,860,1239,2206,2967,3977,5685,7338,7173,5584
1,2012,5,612,79,36,46,146,255,355,464,634,1108,1507,1926,2480,3645,4561,5353,6513,7105,5915,4019
1,2012,4,375,51,36,28,102,183,238,332,430,737,1088,1403,1976,2962,4135,5056,6305,7547,6890,5272
1,2012,3,280,55,27,27,89,171,194,227,330,509,820,1160,1674,2784,4090,5017,6683,8349,8098,6504
1,2012,2,188,27,24,33,107,127,123,167,225,432,671,998,1433,2408,3742,4681,6545,8434,8234,6646
1,2012,1,176,39,19,27,80,107,99,118,178,342,552,793,1193,2066,3098,3920,5804,7745,7743,6123
1,2013,5,536,75,40,35,140,208,358,468,707,1093,1538,1920,2579,3662,4741,5269,6535,7070,6061,4245
1,2013,4,356,67,30,30,105,183,266,356,451,720,1091,1498,2011,2986,4136,5060,6618,7755,7170,5437
1,2013,3,238,38,25,22,87,169,185,243,338,577,826,1218,1660,2701,4151,5010,6807,8459,8234,6639
1,2013,2,215,38,18,26,83,149,144,189,233,451,717,1002,1491,2400,3837,4735,6510,8685,8362,7116
1,2013,1,158,31,20,34,84,109,104,145,214,326,532,874,1237,1917,3289,4160,5854,7997,7814,6756
2,2002,5,485,68,52,51,94,130,179,322,473,564,897,1223,1711,2408,3598,5744,8641,10294,9670,9409
2,2002,4,279,53,31,33,83,102,118,206,331,443,699,1024,1468,2013,2934,5019,7976,10289,10604,11342
2,2002,3,217,44,26,37,62,82,105,173,224,431,571,948,1401,1846,2708,4616,7538,10228,11345,12869
2,2002,2,149,29,19,42,70,69,81,128,214,360,548,882,1349,1741,2531,4191,6821,9339,11009,12964
2,2002,1,135,31,19,28,55,49,70,118,187,303,467,859,1219,1408,2041,3500,5373,7729,9225,10931
2,2003,5,572,101,41,41,94,141,178,311,398,622,878,1265,1749,2376,3516,5712,8358,11000,9369,10008
2,2003,4,304,52,30,36,63,97,142,215,373,485,744,1039,1537,1929,3043,4865,7856,11017,10408,11909
2,2003,3,215,36,36,46,65,75,103,157,241,438,543,904,1484,1824,2794,4477,7359,10953,11241,13635
2,2003,2,176,34,12,38,67,80,84,147,223,355,541,813,1395,1677,2477,3965,6605,9900,10735,13435
2,2003,1,143,37,29,34,57,51,66,123,211,293,436,812,1255,1458,2133,3385,5343,8268,8825,11270
2,2004,5,505,79,39,59,101,163,167,282,464,594,854,1183,1751,2280,3590,5241,7773,10356,8545,9337
2,2004,4,310,41,25,31,90,103,142,196,348,483,664,969,1541,1885,2870,4582,7189,10557,9251,11397
2,2004,3,244,30,25,28,60,79,103,158,265,382,595,883,1489,1881,2649,4086,6613,10662,10061,13088
2,2004,2,162,46,20,26,66,60,65,147,210,353,499,799,1292,1644,2425,3816,6337,9839,9378,12924
2,2004,1,148,36,21,23,55,63,67,98,193,301,465,676,1227,1459,2065,3195,5115,8202,7930,10753
2,2005,5,497,78,41,47,98,130,168,286,417,649,831,1224,1794,2191,3381,4840,7537,10129,8771,9594
2,2005,4,311,34,23,42,79,102,148,211,315,457,684,986,1507,1935,2919,4357,7077,10173,9597,11817
2,2005,3,200,46,15,32,73,86,84,136,256,406,577,849,1468,1772,2690,4008,6660,10391,10332,13533
2,2005,2,152,29,21,27,50,72,82,107,205,360,534,799,1381,1806,2467,3657,5988,9440,9740,13324
2,2005,1,144,21,25,23,51,58,67,100,184,321,465,682,1188,1469,2035,3086,5116,8045,8212,11098
2,2006,5,548,84,35,50,86,111,187,252,387,633,925,1183,1771,2222,3217,4711,7152,9296,8861,9357
2,2006,4,309,63,34,34,80,98,124,178,315,478,627,945,1544,2020,2709,4050,6646,9552,9828,11328
2,2006,3,215,33,16,28,75,75,89,136,273,411,563,827,1381,1851,2541,3901,6489,9685,10342,13283
2,2006,2,212,30,24,20,66,71,82,117,232,334,538,725,1328,1779,2408,3598,5840,9058,9963,12867
2,2006,1,146,40,14,19,52,58,65,71,173,325,470,746,1204,1539,1957,3071,4849,7424,8349,10904
2,2007,5,493,81,33,51,81,141,170,247,439,630,876,1170,1716,2394,3116,4649,6855,9124,9358,9248
2,2007,4,311,39,27,31,54,88,127,166,291,518,695,944,1336,2038,2653,3953,6305,9275,10171,11572
2,2007,3,238,35,25,27,53,75,89,129,220,435,584,822,1361,2058,2582,3806,6182,9420,11041,13591
2,2007,2,179,33,10,33,71,67,61,120,189,352,526,756,1345,1932,2291,3556,5804,8899,10540,13104
2,2007,1,155,29,18,31,65,56,56,93,181,284,456,699,1073,1630,1916,2939,4925,7478,8795,11179
2,2008,5,531,80,45,30,87,144,189,255,431,699,892,1237,1701,2462,3157,4572,6749,8836,9952,9281
2,2008,4,330,56,30,26,72,92,133,182,299,523,729,965,1417,2121,2586,3994,6267,8990,10991,11504
2,2008,3,212,50,25,27,57,76,89,147,217,386,604,887,1216,2049,2462,3858,6116,9250,11560,13441
2,2008,2,155,33,10,18,57,68,63,124,188,340,524,768,1159,1932,2412,3554,5618,8707,11235,13472
2,2008,1,146,32,18,23,50,47,68,99,187,306,431,671,1076,1727,1971,2952,4839,7480,9562,11453
2,2009,5,487,70,34,42,87,127,203,246,405,658,907,1151,1632,2344,2934,4185,6063,8214,9336,8491
2,2009,4,331,49,34,29,76,95,127,187,297,451,682,979,1328,2095,2604,4013,5950,8395,10634,10749
2,2009,3,236,36,23,31,49,68,107,141,216,402,573,771,1237,1946,2489,3709,5696,8669,11499,12480
2,2009,2,154,41,18,33,60,52,72,81,179,344,490,732,1221,1996,2297,3415,5419,8124,11336,12374
2,2009,1,161,28,17,14,38,54,60,88,157,302,509,688,980,1677,1940,2852,4460,7119,9502,10679
2,2010,5,492,74,38,42,79,121,164,258,373,639,908,1234,1634,2387,2768,4247,5936,7864,9009,8950
2,2010,4,316,48,31,29,70,75,124,148,299,468,680,989,1328,2100,2561,3845,5597,8362,10392,11396
2,2010,3,223,41,19,26,60,77,97,132,232,410,585,847,1197,2105,2563,3580,5650,8612,11357,13493
2,2010,2,176,22,21,15,57,55,76,108,206,326,481,752,1142,1877,2434,3432,5384,8253,11045,13434
2,2010,1,135,30,19,27,49,39,60,71,182,289,462,657,993,1574,2070,2882,4485,7121,9513,11316
2,2011,5,438,72,33,20,58,129,191,284,348,620,905,1217,1525,2365,2793,4055,5638,7593,8572,9246
2,2011,4,312,44,13,23,63,102,114,178,269,468,697,962,1307,2079,2748,3748,5474,8165,9732,11529
2,2011,3,222,43,14,29,44,66,92,127,213,378,591,846,1237,2006,2554,3552,5355,8214,10722,13732
2,2011,2,144,34,19,24,43,56,72,92,159,327,485,698,1029,1923,2502,3348,5031,8031,10251,13666
2,2011,1,126,22,12,15,34,44,64,90,144,254,453,666,941,1614,2180,2742,4423,6884,9182,11804
2,2012,5,432,69,30,33,62,94,144,244,363,558,865,1191,1597,2267,3089,4048,5630,7836,8586,9876
2,2012,4,281,48,23,32,49,84,127,171,241,435,705,960,1353,2026,2734,3708,5493,8174,10102,12684
2,2012,3,201,28,28,16,43,70,84,113,187,356,586,860,1241,1904,2801,3621,5478,8499,10835,15047
2,2012,2,172,22,20,16,38,59,63,104,149,291,526,782,1107,1734,2644,3340,5102,8305,10813,14858
2,2012,1,153,22,18,22,36,41,52,91,142,255,453,622,918,1524,2308,2795,4473,7168,9475,13164
2,2013,5,397,71,35,34,49,114,179,264,337,623,909,1211,1624,2232,3145,3990,5722,7859,8587,10078
2,2013,4,266,53,14,25,58,79,119,191,269,462,653,979,1319,2020,2833,3663,5442,8248,9789,13093
2,2013,3,187,31,25,23,43,65,95,137,193,319,596,895,1240,1821,2885,3556,5476,8234,11025,15325
2,2013,2,126,31,19,17,38,67,62,96,158,299,489,753,1086,1607,2747,3452,5183,8343,10710,15468
2,2013,1,132,26,23,20,35,38,59,88,145,257,414,602,855,1425,2353,2953,4527,7155,9438,13759
