sex,year,qimd,0,01-04,05-09,10-14,15-19   ,20-24   ,25-29   ,30-34   ,35-39   ,40-44   ,45-49   ,50-54   ,55-59   ,60-64   ,65-69   ,70-74   ,75-79   ,80-84   ,85-89   ,90+     
1,2002,5,73775,289147,371999,375603,357810,347984,364920,403885,382133,326376,274065,263704,233649,202989,183409,155455,121360,77315,30618,11817
1,2002,4,59228,236901,313929,326545,314244,344022,378154,417910,401715,344338,291844,287973,265444,214138,191361,166174,131375,85567,36975,14147
1,2002,3,52685,216940,292857,311610,300062,307753,331319,382694,395099,355606,314171,324671,314771,244167,218165,188074,144570,95156,42772,17126
1,2002,2,49456,215550,293465,315372,303801,276765,286242,355114,393369,371036,334474,353840,347931,261994,230359,195683,148421,94378,42858,17752
1,2002,1,50931,228587,314852,337346,317972,249608,250420,329912,397935,390198,351350,364612,353715,252962,223948,188254,140254,87259,38746,15773
1,2003,5,76465,286447,367207,371470,365822,362471,361588,398268,386037,334854,280581,259997,242624,200319,183653,153478,118267,80528,29385,12145
1,2003,4,61383,233368,310271,325397,320736,352102,370308,410805,403720,352925,298780,281412,275789,216070,193550,164909,129906,89065,35177,14784
1,2003,3,54072,213710,290423,311786,306235,314534,322604,376850,396448,365224,321300,313835,327411,249704,222015,188856,145666,99333,41773,17955
1,2003,2,51136,212121,293850,315212,308153,281412,278428,347291,393158,378680,340127,340912,362601,270077,234837,197781,150551,100361,41313,18465
1,2003,1,52769,226514,316432,338842,323463,251293,243112,323988,396791,397934,358033,349639,369407,261441,227830,190899,142968,93790,37494,16803
1,2004,5,78727,288871,363428,368522,367172,381361,365427,390693,385560,342275,288417,258444,248910,198488,183903,150862,116308,80473,29631,12667
1,2004,4,64261,233148,306342,323587,323070,365479,370549,402647,402193,361724,306275,278192,281373,219549,194744,163172,129366,90906,35638,15383
1,2004,3,56385,212263,288398,311395,309259,324298,321561,368518,394126,373188,327641,309183,333476,258436,225558,189088,147241,102186,42051,18745
1,2004,2,53178,209617,292463,315316,310838,288041,276328,337242,389228,386071,347530,332815,367677,281083,240179,199166,152791,103911,41755,19321
1,2004,1,53796,224491,316259,340484,327700,253264,240642,313401,391802,406111,364498,342771,372767,273870,232139,193347,146858,97637,38551,17863
1,2005,5,81811,293800,359953,365930,365198,395729,381210,386830,388268,351373,297832,258972,254006,198522,182938,148966,115472,78317,32509,13120
1,2005,4,65579,236435,301815,320847,323999,377503,383541,397996,401749,372274,315548,277816,286086,224488,194904,162761,129398,89734,38702,15859
1,2005,3,57081,214505,285616,308190,312316,333504,330496,362390,392255,383229,336195,307728,335839,267971,227716,190310,148947,101366,45861,19512
1,2005,2,52702,209930,290072,314071,312954,293258,280548,328027,384335,395636,355379,329855,368879,293025,243602,201829,156014,104281,45935,20170
1,2005,1,53382,224152,314336,339609,330482,254542,241549,302512,384385,414950,372850,339859,373126,287736,234681,196705,151653,99227,42714,18874
1,2006,5,84492,301874,354683,362313,368833,404991,397382,381576,388511,356667,306932,261846,256599,201040,178612,147468,114287,77346,35189,13126
1,2006,4,67420,242078,296367,315258,331671,383611,397089,389912,399975,378738,325426,280159,288041,231842,192923,162557,130263,88724,42437,16117
1,2006,3,58379,218037,280426,303565,318727,337231,340276,352279,388718,389325,346243,308368,335854,280533,226648,191964,151278,101513,50215,19832
1,2006,2,54038,211696,285934,310964,319394,295016,286839,315532,379823,399910,365651,329334,366950,309317,242104,204799,160212,105157,50634,20542
1,2006,1,54063,224989,310537,337324,336793,257983,244685,288821,379138,418207,383459,340413,370495,305373,233611,199910,156328,101361,47269,19299
1,2007,5,87554,312441,349436,361048,370871,415578,417137,375782,386699,362514,314578,266445,249491,213496,174947,147471,113982,76111,37404,13034
1,2007,4,70348,249479,291157,312701,337727,393273,413329,382406,396591,383301,334029,284490,276610,249279,192179,163899,130223,88835,45355,16383
1,2007,3,60188,224134,274262,302345,322991,344761,350980,342088,384955,393817,353963,313120,319527,303121,228587,194653,154124,102380,53869,20115
1,2007,2,56023,216794,281100,309470,324467,299771,292470,303784,375308,402577,373453,333356,346013,335995,245239,208601,163922,107446,54804,20893
1,2007,1,55265,229538,306248,336636,342807,262357,248662,277619,373838,419451,391757,344376,348273,334174,235983,204261,160788,104212,51486,19723
1,2008,5,90587,322687,349934,358389,371074,419015,439728,380027,384000,366780,323009,273830,246276,222863,173747,148987,113479,75499,38820,12589
1,2008,4,74615,259674,289926,309964,339092,396736,431347,384177,392650,385763,343895,292352,271082,259768,195328,166659,130273,88716,48167,16020
1,2008,3,62937,230719,271185,300664,324312,347421,361814,337784,379273,393807,362849,319919,309935,316827,234717,198992,156132,104121,56943,19768
1,2008,2,57228,221790,276894,307991,323466,301215,297991,295524,367030,401307,380801,339238,333801,351431,253626,215028,166767,110027,58839,20581
1,2008,1,56514,231563,302506,336011,342550,266746,251323,268771,365514,416372,400000,351195,335021,349942,244989,209400,165065,108018,55694,19514
1,2009,5,90436,334122,351386,356003,373680,414867,450541,393243,379597,371024,333333,282023,246699,228911,174234,150011,112922,75310,39043,13656
1,2009,4,74304,271213,291221,308451,341954,394069,434890,395011,387476,387519,354402,300574,270037,265776,200148,169472,130246,89288,48543,17215
1,2009,3,63623,238527,271916,298368,325516,347222,363224,342921,369611,392331,371757,326086,305778,322400,243998,202982,157393,106200,57953,21051
1,2009,2,56474,225974,275092,306360,325120,300154,295896,294932,355226,398335,389371,345905,327161,356711,265470,220758,169350,113227,60581,22018
1,2009,1,54270,233759,300828,333843,344431,270236,248092,263650,351849,411901,408202,357940,330618,355001,258252,215179,168488,112042,58390,21039
1,2010,5,91332,343269,357052,353589,375329,424214,459930,408698,377039,372454,342230,290996,247561,234664,175360,150483,112863,75922,39242,14671
1,2010,4,76428,280683,295130,306373,341633,404481,438536,406211,382048,384559,363938,309395,270024,271050,205720,170122,131870,90603,49076,18844
1,2010,3,64593,245151,273846,296764,323113,355521,363932,349252,361683,386402,380693,333636,304077,326129,253850,205785,159644,109347,58819,22942
1,2010,2,57093,230038,274547,304344,325733,304964,294050,296182,344219,390801,398669,353723,324402,358859,278030,224720,173002,116862,62590,24132
1,2010,1,54745,235734,299852,332061,343399,274354,246334,261396,340623,402462,415821,366059,327965,356891,272226,218295,172174,117152,61020,22920
1,2011,5,92527,350561,368071,349514,375509,440037,470813,425700,375020,374620,349200,299976,251845,238308,179336,147913,113297,76062,39943,15378
1,2011,4,77865,288482,303487,301938,337634,420904,445918,421084,376267,382701,370319,319226,273288,273958,213864,169283,132651,92330,49681,20064
1,2011,3,65286,249493,279256,291763,320711,364334,366941,358343,350838,382643,385911,342908,305561,326879,266276,205666,162359,112249,60046,24779
1,2011,2,57427,231364,278067,299916,325070,311038,295057,299708,329524,386103,401975,362642,325094,357675,293833,223542,176838,121685,64588,26264
1,2011,1,54787,235926,301618,327135,342137,279235,247195,260447,324008,395851,418695,374236,328996,355178,289304,217174,175982,121866,63848,25318
1,2012,5,96528,357084,382026,344271,371959,443470,473002,439167,371430,373573,354141,310182,257818,231962,192402,146866,114298,76779,40064,16543
1,2012,4,80168,295786,315680,297057,334586,424664,445649,431508,369681,380461,374017,329366,278885,263241,232800,169635,134724,93820,50667,21644
1,2012,3,66578,255531,288464,285118,318859,367556,365869,363848,341352,378014,389568,352998,310177,310559,290422,208328,165896,115543,61374,26778
1,2012,2,58870,234525,284794,293044,321813,315445,294141,302721,315411,379795,403106,371946,329810,336578,323001,227529,181566,125526,66803,28440
1,2012,1,54635,237211,307526,320347,338403,282260,246928,260772,309339,389525,418566,383941,333165,333840,319983,220192,180542,126591,66539,27843
1,2013,5,94028,363802,397583,343602,365769,440459,475762,452517,372594,371071,357894,318966,264786,230170,200601,146679,116393,77225,39941,17059
1,2013,4,78343,301822,329154,294961,330309,422507,447427,441363,368327,377906,376047,338910,285587,259531,242979,173038,137838,94909,51073,22757
1,2013,3,65571,260358,298841,280852,315576,368074,368676,370204,334385,373573,389065,362322,315940,302441,303520,214651,170794,117831,63226,28003
1,2013,2,56517,237587,292337,288284,320330,316472,298055,306533,307227,372717,401409,380252,334581,326017,337354,235710,187956,128504,68797,29867
1,2013,1,52832,237960,314069,316026,338680,281850,250704,261140,298902,382325,415284,392379,338689,321845,335226,228845,185948,130664,68873,29630
2,2002,5,71197,278138,355257,361015,349659,386426,373913,407975,386360,331866,276078,260706,236325,210555,200052,193389,175926,138872,75793,43451
2,2002,4,56448,227305,299044,314360,302176,357858,375133,412786,398362,343949,295832,291618,272008,225044,211410,206240,188154,150826,87572,50234
2,2002,3,49656,207081,278399,297497,283697,301908,324957,380840,392219,355762,320950,333572,322263,254771,235175,221996,199522,159447,96928,57524
2,2002,2,47465,205600,278645,300536,284110,260190,280317,360851,401787,373637,343102,364428,355945,269995,244313,224991,194723,152945,92548,55238
2,2002,1,48231,217200,297892,318100,290468,222985,245528,346106,415687,397361,357735,375758,358919,261232,235840,212342,178530,134683,79559,47510
2,2003,5,73017,275706,350462,356923,358392,398755,370910,401412,387040,340898,284090,256064,243158,208413,199085,188643,170797,142181,71066,43847
2,2003,4,57863,223409,295531,313027,310918,365967,368392,404338,398244,354158,301571,284206,282308,227155,212648,203181,184054,155787,82422,51313
2,2003,3,50972,203991,276914,296855,292534,308228,317713,375317,392378,364912,326027,322620,336124,261302,237948,221740,196170,166583,91817,58695
2,2003,2,48852,201255,278830,301155,290977,264779,272556,354154,400267,382950,347879,351058,372120,279050,249131,226061,193702,160549,87728,56505
2,2003,1,49369,214791,300881,319831,298442,225801,238757,340228,413268,406684,363054,360455,376126,270506,241770,214436,178992,143679,75890,49103
2,2004,5,75387,276386,347375,352454,362713,409653,377128,389503,387991,349695,290151,255665,247976,205906,199113,183844,165463,141157,69340,44112
2,2004,4,61002,221627,292767,310556,316427,374781,373654,393897,397948,362770,308066,281852,287785,230052,213963,198420,181393,156935,80787,52337
2,2004,3,53212,201272,275050,295668,299690,315145,319223,366147,392306,374743,331494,318997,342367,269585,241650,220161,194698,169157,89817,59501
2,2004,2,50402,199111,277509,300576,297208,267921,272189,343906,398042,392947,352824,343360,377975,291179,254962,225573,194533,164741,86467,57489
2,2004,1,50737,212117,300275,320676,304495,226661,236628,329665,409112,418660,369137,352085,381807,283376,247161,215742,181777,148640,75192,50295
2,2005,5,78629,281634,344592,349096,364253,424334,397576,384739,387312,358169,299815,256504,251883,204878,197074,179302,162107,135538,72977,44510
2,2005,4,62097,225025,288817,307836,321385,386615,388328,390466,394504,372949,317073,280909,291531,233821,214228,194991,179084,151595,85500,52930
2,2005,3,54199,203487,272546,292719,305277,324446,330606,360321,389054,383538,339251,316359,344815,278732,243809,219123,194903,164955,95339,60426
2,2005,2,50713,199767,275237,298737,302817,274270,277302,334881,392693,402826,360575,338945,379895,303438,258712,226054,196914,162157,91509,58508
2,2005,1,50583,212476,297741,319978,309608,229526,237106,320057,400441,428893,376757,346860,384064,297153,250847,217595,185755,147741,80207,51542
2,2006,5,81179,289240,340583,346577,363335,435689,416236,378694,386780,363012,308507,260281,253766,207271,191747,175385,159123,130253,77347,43747
2,2006,4,64754,230199,284003,303615,325137,396018,401813,383789,393163,378741,326297,283779,293072,240844,210446,192158,177357,146884,91374,52844
2,2006,3,56043,206932,268617,288902,307922,332015,339388,350393,387089,389582,347710,317697,345425,291692,241786,218584,195694,160201,102156,60626
2,2006,2,51376,201728,271019,295461,306795,278718,281531,323511,389480,409265,369891,338321,379131,319734,257851,226582,199032,159131,98724,58857
2,2006,1,51061,213537,294934,317996,312422,234075,239286,306364,396708,434382,387762,346834,382981,314657,249315,219803,189627,146512,87422,52187
2,2007,5,83155,298599,335770,344707,364313,444527,438583,371477,383711,367305,317520,265793,246317,218433,187861,173065,156038,126039,80635,42836
2,2007,4,67426,238239,278723,299941,330628,403208,418235,373166,390902,382938,335963,288749,282934,258131,208883,190846,175802,143069,96278,52448
2,2007,3,57316,212567,263138,287691,311163,336990,350290,338882,383586,394334,357980,321010,330585,316165,243673,219406,195974,158135,107124,60407
2,2007,2,52452,206946,266588,294701,309910,281680,287679,310734,384680,414018,379910,341398,359297,348617,260905,230249,201014,157570,104723,59114
2,2007,1,52876,217680,291075,318228,317689,236971,241753,293683,392021,437770,398864,349452,362036,346503,252164,223795,192810,147193,93581,52622
2,2008,5,86849,308889,333331,341150,364400,453035,459330,374243,380664,367662,327234,273650,242501,225526,186339,172475,152763,122862,82796,40783
2,2008,4,70564,247910,275662,297449,332591,412184,433395,373918,386355,383143,346175,295526,275889,269317,211128,192424,173999,140436,99933,50480
2,2008,3,60699,219988,261017,286159,312365,341341,357024,334491,378095,394479,367072,326225,320423,330531,250532,222458,196309,156033,112535,58730
2,2008,2,54540,211222,263598,294306,309122,285657,290274,302912,376632,411450,389955,346712,346184,365156,269974,235054,202327,157901,110430,57445
2,2008,1,53307,220423,288001,318659,318197,242055,241820,283058,384319,434709,409530,354702,348582,363918,261485,230506,195088,148704,100108,51439
2,2009,5,86396,320643,336655,339358,366049,451403,470949,382958,375649,370211,336595,280777,243408,230819,185312,172920,149851,119843,82303,41360
2,2009,4,71036,258847,277425,296125,334540,412611,440871,381253,381105,384944,355875,303139,275017,275204,215605,194233,170805,139286,99572,51547
2,2009,3,60522,228398,259841,284304,313034,344076,360958,337159,370906,393488,376235,331839,317264,336332,259126,225889,195198,156075,113229,60072
2,2009,2,54080,215532,262199,290298,310781,287128,290527,300534,366058,408653,399893,352208,340234,370890,282363,240910,203122,159246,112711,59136
2,2009,1,51665,222084,285209,315729,319910,244301,239750,276511,372789,429610,421193,361822,342154,370761,274750,236163,197211,151672,103294,53024
2,2010,5,86914,328411,342849,338517,364379,452035,480415,399629,370232,370634,345783,289900,244656,235365,185291,171468,147190,118659,80819,43397
2,2010,4,72963,267683,281347,294075,331439,417417,446581,394013,376235,382482,365026,312268,274578,280186,220089,194325,169315,138900,98374,54814
2,2010,3,61815,234364,262012,282497,309044,346568,363435,344865,362502,389699,384631,339760,315097,340469,268235,228483,195323,157629,111995,64015
2,2010,2,54579,219116,263019,287896,308574,290280,290224,302932,355529,403057,409166,360290,336276,373652,295203,244663,203531,162030,112854,63495
2,2010,1,51589,223994,284697,313123,320488,245704,240167,275895,361758,421889,430881,370009,338044,374281,288571,239545,199836,156249,103993,57038
2,2011,5,88822,334616,351431,335950,363651,458921,487707,416645,364601,372754,352555,300515,250006,238224,188588,168150,145274,117641,78657,45581
2,2011,4,73847,275352,290152,289671,327896,427397,451930,408485,367612,382408,372344,322754,278381,282908,227890,192158,167670,139087,96276,58026
2,2011,3,61953,238700,266618,278494,305958,352314,364067,354456,349915,387914,390965,349327,316601,341325,281724,227097,195873,159397,110125,68456
2,2011,2,54605,221252,265768,283879,306266,293709,289683,308012,340618,398768,414603,370493,335719,373979,311007,244511,205657,165219,111518,68281
2,2011,1,51983,223898,285667,309151,319438,248372,237916,276270,343969,417721,435509,380502,338010,373857,305798,239057,202730,160311,104222,62267
2,2012,5,92274,341168,364194,330479,359151,457492,491197,433069,359151,371847,357232,311041,257034,232150,200777,166259,144397,116908,76945,47251
2,2012,4,76434,281876,302280,283731,323162,430066,452046,422420,359706,380556,376247,333044,284822,272509,245806,192457,167890,139029,94528,60647
2,2012,3,63513,244240,274930,273012,301885,354506,363334,362297,339512,384264,394571,359484,320892,325624,307175,229977,197427,161196,109052,71105
2,2012,2,55397,223975,271900,277627,302058,294937,290064,313177,327675,393101,417092,380041,339945,353651,341341,248758,210044,167878,111192,71796
2,2012,1,52044,225519,291788,303185,314430,251155,237347,278238,330096,411580,437068,391478,341121,352780,338350,242432,207306,164152,105261,66034
2,2013,5,89481,348178,379368,330070,352019,452021,495837,449620,358163,369489,360718,320930,264868,230635,207812,165855,145252,115024,75344,47314
2,2013,4,74213,287654,315071,280861,318838,425989,453384,433112,357249,375436,378853,343784,292125,268269,256617,195194,169986,138145,93658,60993
2,2013,3,61805,247508,285281,268881,299024,351289,363705,369848,333168,377885,395610,368149,326198,318060,321077,236430,200794,161983,108084,72864
2,2013,2,53651,226233,278584,273242,300875,294034,291994,317547,318636,385524,416425,390258,345200,341942,357359,257617,215136,169549,111507,73766
2,2013,1,50090,226497,297631,299614,313332,251043,239788,280141,320523,403967,434469,401563,346250,340861,355254,251755,213377,166431,106951,68160
